timestamp,symbol,prediction,confidence,close_price,exit_price,price_change_pct,price_change_abs,volume,balance_simulated,p_and_l,accuracy,win_rate,horizon,resolved,actual_direction,is_correct
2026-01-31 23:25:57.010349,XRP/USDT,UP,0.9867,1.61,1.6642,3.3664596273291805,0.0541999999999998,3314193,995.0,-5.0,0.45,49.5%,,True,UP,True
2026-01-31 23:25:57.591462,SOL/USDT,UP,0.6925,103.75,105.67,1.850602409638556,1.9200000000000017,58650,1010.0,10.0,0.6,64.3%,,True,UP,True
2026-01-31 23:25:58.205061,ADA/USDT,UP,0.9667,0.29,0.2957,1.965517241379324,0.0057,5301703,994.0,-6.0,0.44,53.3%,,True,UP,True
2026-01-31 23:25:58.948617,DOGE/USDT,UP,0.9562,0.1,0.1049,4.899999999999988,0.0048999999999999,20740985,991.0,-9.0,0.41,43.8%,,True,UP,True
2026-01-31 23:25:59.571861,MATIC/USDT,UP,0.634,0.38,,,,810855,993.0,-7.0,0.43,34.5%,,,,
2026-01-31 23:26:00.170988,DOT/USDT,UP,0.9084,1.51,1.553,2.847682119205293,0.0429999999999999,151538,986.0,-14.0,0.36,46.7%,,True,UP,True
2026-01-31 23:26:00.767803,AVAX/USDT,UP,0.9712,9.95,10.19,2.41206030150754,0.2400000000000002,77108,992.0,-8.0,0.42,47.3%,,True,UP,True
2026-01-31 23:26:01.375053,PEPE/USDT,UP,0.8517,0.0,,,,187415292890,991.0,-9.0,0.41,40.4%,,,,
2026-01-31 23:26:02.184667,SUI/USDT,UP,0.9281,1.12,1.1615,3.7053571428571312,0.0414999999999998,1166628,992.0,-8.0,0.42,56.1%,,True,UP,True
2026-01-31 23:26:02.957324,ENA/USDT,UP,0.6979,0.14,0.1393,-0.5000000000000043,-0.0007,3988318,993.0,-7.0,0.43,47.7%,,True,DOWN,False
2026-01-31 23:26:03.751452,LTC/USDT,UP,0.5533,58.6,59.66,1.8088737201365104,1.0599999999999952,12050,999.0,-1.0,0.49,55.7%,,True,UP,True
2026-01-31 23:26:04.584956,LINK/USDT,DOWN,0.5708,9.81,10.02,2.140672782874608,0.20999999999999908,108641,994.0,-6.0,0.44,49.1%,,True,UP,False
2026-01-31 23:27:58.545092,BTC/USDT,UP,0.9491,78183.27,78902.31,0.9196852472402262,719.0399999999936,435,995.0,-5.0,0.45,53.0%,,True,UP,True
2026-01-31 23:27:59.188977,ETH/USDT,UP,0.8371,2413.06,2452.18,1.6211780892310963,39.11999999999989,8145,1002.0,2.0,0.52,46.7%,,True,UP,True
2026-01-31 23:27:59.795240,BNB/USDT,UP,0.98,774.73,785.29,1.3630555161152846,10.559999999999944,2224,998.0,-2.0,0.48,57.4%,,True,UP,True
2026-01-31 23:28:00.497189,XRP/USDT,UP,0.988,1.61,1.6642,3.3664596273291805,0.0541999999999998,3524106,995.0,-5.0,0.45,49.5%,,True,UP,True
2026-01-31 23:28:01.117194,SOL/USDT,UP,0.7024,103.78,105.67,1.8211601464636733,1.8900000000000008,67705,1010.0,10.0,0.6,64.3%,,True,UP,True
2026-01-31 23:28:01.735666,ADA/USDT,UP,0.9638,0.29,0.2957,1.965517241379324,0.0057,5465610,994.0,-6.0,0.44,53.3%,,True,UP,True
2026-01-31 23:28:02.418097,DOGE/USDT,UP,0.954,0.1,0.1049,4.899999999999988,0.0048999999999999,21782232,991.0,-9.0,0.41,43.8%,,True,UP,True
2026-01-31 23:28:03.023896,MATIC/USDT,UP,0.634,0.38,,,,810855,993.0,-7.0,0.43,34.5%,,,,
2026-01-31 23:28:03.633003,DOT/USDT,UP,0.9111,1.51,1.553,2.847682119205293,0.0429999999999999,159144,986.0,-14.0,0.36,46.7%,,True,UP,True
2026-01-31 23:28:04.275878,AVAX/USDT,UP,0.967,9.95,10.19,2.41206030150754,0.2400000000000002,80646,992.0,-8.0,0.42,47.3%,,True,UP,True
2026-01-31 23:28:04.930305,PEPE/USDT,UP,0.7559,0.0,,,,187593515773,991.0,-9.0,0.41,40.4%,,,,
2026-01-31 23:28:05.764775,SUI/USDT,UP,0.9281,1.12,1.1615,3.7053571428571312,0.0414999999999998,1181404,992.0,-8.0,0.42,56.1%,,True,UP,True
2026-01-31 23:28:06.623337,ENA/USDT,UP,0.72,0.14,0.1393,-0.5000000000000043,-0.0007,4461879,993.0,-7.0,0.43,47.7%,,True,DOWN,False
2026-01-31 23:28:07.471614,LTC/USDT,UP,0.5671,58.62,59.66,1.774138519276696,1.0399999999999991,13128,999.0,-1.0,0.49,55.7%,,True,UP,True
2026-01-31 23:28:08.282243,LINK/USDT,DOWN,0.5439,9.8,10.02,2.2448979591836618,0.21999999999999886,111695,994.0,-6.0,0.44,49.1%,,True,UP,False
2026-01-31 23:31:34.679428,BTC/USDT,UP,0.9637,78296.0,78902.31,0.7743818330438307,606.3099999999977,484,996.0,-4.0,0.46,54.2%,,True,UP,True
2026-01-31 23:31:35.572300,ETH/USDT,UP,0.8801,2417.23,2452.18,1.4458698593017552,34.94999999999982,9011,1002.0,2.0,0.52,46.7%,,True,UP,True
2026-01-31 23:31:36.257609,BNB/USDT,UP,0.9822,775.71,785.29,1.2349976150881037,9.579999999999927,2456,998.0,-2.0,0.48,57.4%,,True,UP,True
2026-01-31 23:31:36.852349,XRP/USDT,UP,0.9801,1.61,1.6642,3.3664596273291805,0.0541999999999998,3992231,995.0,-5.0,0.45,49.5%,,True,UP,True
2026-01-31 23:31:37.564905,SOL/USDT,UP,0.7673,103.95,105.67,1.6546416546416536,1.7199999999999989,80915,1010.0,10.0,0.6,64.3%,,True,UP,True
2026-01-31 23:31:38.631952,ADA/USDT,UP,0.96,0.29,0.2957,1.965517241379324,0.0057,5932634,994.0,-6.0,0.44,53.3%,,True,UP,True
2026-01-31 23:31:39.344900,DOGE/USDT,UP,0.9559,0.1,0.1049,4.899999999999988,0.0048999999999999,23895711,991.0,-9.0,0.41,43.8%,,True,UP,True
2026-01-31 23:31:39.952785,MATIC/USDT,UP,0.634,0.38,,,,810855,993.0,-7.0,0.43,34.5%,,,,
2026-01-31 23:31:40.551142,DOT/USDT,UP,0.9122,1.52,1.553,2.171052631578942,0.0329999999999999,171649,986.0,-14.0,0.36,46.7%,,True,UP,True
2026-01-31 23:31:41.362442,AVAX/USDT,UP,0.9589,9.96,10.19,2.309236947791151,0.2299999999999986,85807,992.0,-8.0,0.42,47.3%,,True,UP,True
2026-01-31 23:31:42.284621,PEPE/USDT,UP,0.8457,0.0,,,,201837128304,991.0,-9.0,0.41,40.4%,,,,
2026-01-31 23:31:43.262764,SUI/USDT,UP,0.9183,1.12,1.1615,3.7053571428571312,0.0414999999999998,1330683,992.0,-8.0,0.42,56.1%,,True,UP,True
2026-01-31 23:31:44.177694,ENA/USDT,UP,0.7673,0.14,0.1393,-0.5000000000000043,-0.0007,5159264,993.0,-7.0,0.43,47.7%,,True,DOWN,False
2026-01-31 23:31:45.196865,LTC/USDT,UP,0.5847,58.58,59.66,1.8436326391259787,1.0799999999999983,14704,999.0,-1.0,0.49,55.7%,,True,UP,True
2026-01-31 23:31:46.010486,LINK/USDT,UP,0.5499,9.82,10.02,2.0366598778004,0.1999999999999993,117913,994.0,-6.0,0.44,49.1%,,True,UP,True
2026-02-01 00:08:26.700350,BTC/USDT,UP,0.9767,78276.52,78532.17,0.3265985764313413,255.6499999999941,158,995.0,-5.0,0.45,53.8%,,True,UP,True
2026-02-01 00:08:27.668556,ETH/USDT,UP,0.8517,2427.52,2444.7,0.707718165040858,17.179999999999836,3193,1003.0,3.0,0.53,47.2%,,True,UP,True
2026-02-01 00:08:28.319319,BNB/USDT,UP,0.9714,776.28,784.99,1.1220178286185445,8.710000000000036,722,993.0,-7.0,0.43,53.7%,,True,UP,True
2026-02-01 00:08:28.948923,XRP/USDT,UP,0.9733,1.62,1.6608,2.518518518518515,0.0407999999999999,650467,993.0,-7.0,0.43,48.6%,,True,UP,True
2026-02-01 00:08:29.561895,SOL/USDT,UP,0.7414,104.28,104.99,0.6808592251630166,0.7099999999999937,30917,1011.0,11.0,0.61,65.5%,,True,UP,True
2026-02-01 00:08:30.246888,ADA/USDT,UP,0.8936,0.29,0.2956,1.9310344827586188,0.0055999999999999,795311,991.0,-9.0,0.41,48.7%,,True,UP,True
2026-02-01 00:08:30.817382,DOGE/USDT,UP,0.9861,0.1,0.1049,4.899999999999988,0.0048999999999999,5346040,994.0,-6.0,0.44,48.1%,,True,UP,True
2026-02-01 00:08:31.416168,MATIC/USDT,UP,0.6611,0.38,,,,810855,993.0,-7.0,0.43,34.5%,,,,
2026-02-01 00:08:32.028984,DOT/USDT,UP,0.8008,1.53,1.551,1.3725490196078372,0.0209999999999999,11099,992.0,-8.0,0.42,53.2%,,True,UP,True
2026-02-01 00:08:32.694754,AVAX/USDT,UP,0.8057,9.99,10.17,1.801801801801799,0.1799999999999997,15840,995.0,-5.0,0.45,48.6%,,True,UP,True
2026-02-01 00:08:33.481271,PEPE/USDT,UP,0.8914,0.0,,,,40684207141,992.0,-8.0,0.42,42.0%,,,,
2026-02-01 00:08:34.434011,SUI/USDT,UP,0.9438,1.13,1.1588,2.548672566371696,0.0288000000000001,167336,993.0,-7.0,0.43,57.1%,,True,UP,True
2026-02-01 00:08:35.254996,ENA/USDT,DOWN,0.6211,0.14,0.1397,-0.2142857142857303,-0.0003,363615,994.0,-6.0,0.44,50.0%,,True,DOWN,True
2026-02-01 00:08:36.107106,LTC/USDT,UP,0.8389,58.86,59.52,1.121304791029568,0.6600000000000037,3857,999.0,-1.0,0.49,54.1%,,True,UP,True
2026-02-01 00:08:36.932734,LINK/USDT,UP,0.8385,9.84,10.01,1.7276422764227635,0.16999999999999993,13306,993.0,-7.0,0.43,48.6%,,True,UP,True
2026-02-01 00:15:01.832371,BTC/USDT,UP,0.9826,78231.55,78532.17,0.3842695178607548,300.61999999999534,289,995.0,-5.0,0.45,53.8%,,True,UP,True
2026-02-01 00:15:02.516757,ETH/USDT,UP,0.8086,2421.68,2444.7,0.9505797628092888,23.019999999999985,6570,1003.0,3.0,0.53,47.2%,,True,UP,True
2026-02-01 00:15:03.176624,BNB/USDT,UP,0.9675,776.51,784.99,1.0920657815095771,8.480000000000018,2026,993.0,-7.0,0.43,53.7%,,True,UP,True
2026-02-01 00:15:03.763553,XRP/USDT,UP,0.9616,1.62,1.6608,2.518518518518515,0.0407999999999999,1260895,993.0,-7.0,0.43,48.6%,,True,UP,True
2026-02-01 00:15:04.418820,SOL/USDT,UP,0.755,104.38,104.99,0.5844031423644371,0.6099999999999994,53814,1011.0,11.0,0.61,65.5%,,True,UP,True
2026-02-01 00:15:05.114464,ADA/USDT,UP,0.8667,0.29,0.2956,1.9310344827586188,0.0055999999999999,1519155,991.0,-9.0,0.41,48.7%,,True,UP,True
2026-02-01 00:15:05.687166,DOGE/USDT,UP,0.9871,0.1,0.1049,4.899999999999988,0.0048999999999999,16006602,994.0,-6.0,0.44,48.1%,,True,UP,True
2026-02-01 00:15:06.259339,MATIC/USDT,UP,0.6611,0.38,,,,810855,993.0,-7.0,0.43,34.5%,,,,
2026-02-01 00:15:06.817637,DOT/USDT,UP,0.775,1.52,1.551,2.0394736842105208,0.0309999999999999,41188,991.0,-9.0,0.41,52.0%,,True,UP,True
2026-02-01 00:15:07.389699,AVAX/USDT,UP,0.8758,10.01,10.17,1.5984015984015998,0.1600000000000001,26970,995.0,-5.0,0.45,48.6%,,True,UP,True
2026-02-01 00:15:07.970604,PEPE/USDT,UP,0.8125,0.0,,,,60553029855,992.0,-8.0,0.42,42.0%,,,,
2026-02-01 00:15:08.621325,SUI/USDT,UP,0.9337,1.13,1.1588,2.548672566371696,0.0288000000000001,353347,993.0,-7.0,0.43,57.1%,,True,UP,True
2026-02-01 00:15:09.360174,ENA/USDT,DOWN,0.6007,0.14,0.1397,-0.2142857142857303,-0.0003,785979,994.0,-6.0,0.44,50.0%,,True,DOWN,True
2026-02-01 00:15:10.131561,LTC/USDT,UP,0.8714,58.87,59.52,1.1041277390861317,0.6500000000000057,6150,999.0,-1.0,0.49,54.1%,,True,UP,True
2026-02-01 00:15:10.870352,LINK/USDT,UP,0.7714,9.83,10.01,1.831129196337739,0.17999999999999972,32652,993.0,-7.0,0.43,48.6%,,True,UP,True
2026-02-01 00:41:59.230548,BTC/USDT,UP,0.9901,78960.0,78532.17,-0.5418313069908837,-427.83000000000175,1205,995.0,-5.0,0.45,53.8%,,True,DOWN,False
2026-02-01 00:42:01.163831,ETH/USDT,UP,0.8447,2453.54,2444.7,-0.3602957359570313,-8.840000000000146,41012,1003.0,3.0,0.53,47.2%,,True,DOWN,False
2026-02-01 00:42:03.091702,BNB/USDT,UP,0.9557,782.54,784.99,0.3130830372888345,2.450000000000045,8967,993.0,-7.0,0.43,53.7%,,True,UP,True
2026-02-01 00:42:04.909144,XRP/USDT,UP,0.9176,1.64,1.6608,1.2682926829268386,0.0208000000000001,8902071,993.0,-7.0,0.43,48.6%,,True,UP,True
2026-02-01 00:42:07.069736,SOL/USDT,UP,0.8138,105.6,104.99,-0.5776515151515146,-0.6099999999999994,222341,1011.0,11.0,0.61,65.5%,,True,DOWN,False
2026-02-01 00:42:08.828246,ADA/USDT,UP,0.8918,0.29,0.2956,1.9310344827586188,0.0055999999999999,8738259,991.0,-9.0,0.41,48.7%,,True,UP,True
2026-02-01 00:42:10.681199,DOGE/USDT,UP,0.9648,0.1,0.1049,4.899999999999988,0.0048999999999999,57961376,994.0,-6.0,0.44,48.1%,,True,UP,True
2026-02-01 00:42:12.467235,MATIC/USDT,UP,0.6611,0.38,,,,810855,993.0,-7.0,0.43,34.5%,,,,
2026-02-01 00:42:14.369146,DOT/USDT,UP,0.9209,1.55,1.551,0.0645161290322509,0.0009999999999998,357278,992.0,-8.0,0.42,53.2%,,True,UP,True
2026-02-01 00:42:16.200547,AVAX/USDT,UP,0.9548,10.12,10.17,0.4940711462450663,0.0500000000000007,143436,995.0,-5.0,0.45,48.6%,,True,UP,True
2026-02-01 00:42:18.032774,PEPE/USDT,UP,0.8681,0.0,,,,407138422460,993.0,-7.0,0.43,43.6%,,,,
2026-02-01 00:42:19.831842,SUI/USDT,UP,0.9766,1.15,1.1588,0.7652173913043602,0.0088000000000001,3295395,993.0,-7.0,0.43,57.1%,,True,UP,True
2026-02-01 00:42:21.686086,ENA/USDT,UNSURE,0.5,0.14,0.1397,-0.2142857142857303,-0.0003,6835739,994.0,-6.0,0.44,50.0%,,True,DOWN,False
2026-02-01 00:42:23.481942,LTC/USDT,UP,0.8204,59.55,59.52,-0.0503778337531386,-0.029999999999994,31869,999.0,-1.0,0.49,54.1%,,True,DOWN,False
2026-02-01 00:42:25.277755,LINK/USDT,UP,0.7807,9.96,10.01,0.5020080321285033,0.049999999999998934,205583,993.0,-7.0,0.43,48.6%,,True,UP,True
2026-02-01 00:55:24.324129,BTC/USDT,UP,0.9696,78788.38,78532.17,-0.325187546691538,-256.2100000000064,1466,997.0,-3.0,0.47,53.9%,,True,DOWN,False
2026-02-01 00:55:25.883227,ETH/USDT,UP,0.7552,2447.09,2444.7,-0.0976670249153209,-2.3900000000003274,50071,999.0,-1.0,0.49,46.3%,,True,DOWN,False
2026-02-01 00:55:26.824000,BNB/USDT,UP,0.9684,780.9,784.99,0.5237546420796557,4.090000000000032,10894,994.0,-6.0,0.44,56.2%,,True,UP,True
2026-02-01 00:55:27.662818,XRP/USDT,UP,0.9115,1.65,1.6608,0.6545454545454632,0.0108000000000001,10416295,999.0,-1.0,0.49,54.1%,,True,UP,True
2026-02-01 00:55:28.416846,SOL/USDT,UP,0.7461,105.59,104.99,-0.5682356283739071,-0.6000000000000085,251595,1006.0,6.0,0.56,62.1%,,True,DOWN,False
2026-02-01 00:55:29.296723,ADA/USDT,UP,0.9456,0.29,0.2956,1.9310344827586188,0.0055999999999999,10280851,994.0,-6.0,0.44,53.3%,,True,UP,True
2026-02-01 00:55:30.284137,DOGE/USDT,UP,0.9734,0.1,0.1049,4.899999999999988,0.0048999999999999,67633262,996.0,-4.0,0.46,50.0%,,True,UP,True
2026-02-01 00:55:31.301341,MATIC/USDT,UNSURE,0.5,0.38,,,,810855,995.0,-5.0,0.45,22.5%,,,,
2026-02-01 00:55:32.547941,DOT/USDT,UP,0.8039,1.54,1.551,0.7142857142857076,0.0109999999999998,402820,989.0,-11.0,0.39,49.6%,,True,UP,True
2026-02-01 00:55:33.671147,AVAX/USDT,UP,0.9152,10.12,10.17,0.4940711462450663,0.0500000000000007,166972,991.0,-9.0,0.41,44.9%,,True,UP,True
2026-02-01 00:55:34.582299,PEPE/USDT,UP,0.8781,0.0,,,,451300013702,992.0,-8.0,0.42,43.1%,,,,
2026-02-01 00:55:35.496144,SUI/USDT,UP,0.9234,1.15,1.1588,0.7652173913043602,0.0088000000000001,3744239,994.0,-6.0,0.44,58.2%,,True,UP,True
2026-02-01 00:55:36.344616,ENA/USDT,UP,0.8407,0.14,0.1397,-0.2142857142857303,-0.0003,7699823,996.0,-4.0,0.46,50.0%,,True,DOWN,False
2026-02-01 00:55:37.207946,LTC/USDT,UP,0.7756,59.51,59.52,0.0168038985044616,0.0100000000000051,37790,995.0,-5.0,0.45,50.5%,,True,FLAT,False
2026-02-01 00:55:38.061153,LINK/USDT,UP,0.8854,9.98,10.01,0.3006012024048032,0.02999999999999936,236349,993.0,-7.0,0.43,50.4%,,True,UP,True
2026-02-01 01:25:45.535019,BTC/USDT,UP,0.9895,79008.1,78900.01,-0.1368087575830972,-108.09000000001106,828,996.0,-4.0,0.46,54.2%,,True,DOWN,False
2026-02-01 01:25:45.641387,ETH/USDT,UP,0.6529,2461.45,2452.61,-0.3591379065185029,-8.83999999999969,17131,999.0,-1.0,0.49,46.3%,,True,DOWN,False
2026-02-01 01:25:45.746657,BNB/USDT,UP,0.9904,782.47,786.99,0.5776579293774817,4.519999999999982,3584,994.0,-6.0,0.44,56.2%,,True,UP,True
2026-02-01 01:25:45.855894,XRP/USDT,UP,0.9212,1.67,1.6706,0.0359281437125841,0.0006000000000001,5647497,1000.0,0.0,0.5,55.4%,,True,FLAT,False
2026-02-01 01:25:45.961084,SOL/USDT,UP,0.7933,105.9,105.56,-0.3210576015108625,-0.3400000000000034,60236,1007.0,7.0,0.57,63.2%,,True,DOWN,False
2026-02-01 01:25:46.065014,ADA/USDT,UP,0.9274,0.3,0.2961,-1.300000000000005,-0.0039,3786938,995.0,-5.0,0.45,53.8%,,True,DOWN,False
2026-02-01 01:25:46.171286,DOGE/USDT,UP,0.9898,0.1,0.10513,5.129999999999996,0.0051299999999999,26555116,996.0,-4.0,0.46,50.0%,,True,UP,True
2026-02-01 01:25:46.276372,MATIC/USDT,UNSURE,0.5,0.38,,,,810855,995.0,-5.0,0.45,22.5%,,,,
2026-02-01 01:25:46.381598,DOT/USDT,UP,0.9459,1.55,1.555,0.3225806451612834,0.0049999999999998,119418,990.0,-10.0,0.4,50.8%,,True,UP,True
2026-02-01 01:25:46.485403,AVAX/USDT,UP,0.9463,10.17,10.21,0.3933136676499599,0.0400000000000009,83345,993.0,-7.0,0.43,47.7%,,True,UP,True
2026-02-01 01:25:46.592797,PEPE/USDT,UP,0.8766,0.0,,,,160424827240,993.0,-7.0,0.43,44.7%,,,,
2026-02-01 01:25:46.699352,SUI/USDT,UP,0.9507,1.15,1.1503,0.0260869565217555,0.0003000000000001,1392070,994.0,-6.0,0.44,58.2%,,True,FLAT,False
2026-02-01 01:25:46.804580,ENA/USDT,UP,0.601,0.14,0.1393,-0.5000000000000043,-0.0007,4274881,997.0,-3.0,0.47,51.4%,,True,DOWN,False
2026-02-01 01:25:46.914513,LTC/USDT,UNSURE,0.4858,59.64,59.83,0.3185781354795401,0.1899999999999977,12644,996.0,-4.0,0.46,51.8%,,True,UP,False
2026-02-01 01:25:47.217565,LINK/USDT,UP,0.9109,10.01,10.05,0.3996003996004088,0.040000000000000924,96497,994.0,-6.0,0.44,51.7%,,True,UP,True
2026-02-01 01:55:55.250065,BTC/USDT,UP,0.959,79009.6,78900.01,-0.1387046637370788,-109.59000000001106,1682,996.0,-4.0,0.46,54.2%,,True,DOWN,False
2026-02-01 01:55:55.355574,ETH/USDT,UNSURE,0.5,2456.47,2452.61,-0.1571360529540223,-3.8599999999996726,30728,999.0,-1.0,0.49,46.3%,,True,DOWN,False
2026-02-01 01:55:55.459529,BNB/USDT,UP,0.9288,785.23,786.99,0.2241381506055539,1.759999999999991,7621,994.0,-6.0,0.44,56.2%,,True,UP,True
2026-02-01 01:55:55.566116,XRP/USDT,UP,0.8205,1.67,1.6706,0.0359281437125841,0.0006000000000001,12834687,1000.0,0.0,0.5,55.4%,,True,FLAT,False
2026-02-01 01:55:55.671114,SOL/USDT,UP,0.857,105.75,105.56,-0.1796690307328583,-0.1899999999999977,118833,1007.0,7.0,0.57,63.2%,,True,DOWN,False
2026-02-01 01:55:55.777732,ADA/USDT,UP,0.9127,0.3,0.2961,-1.300000000000005,-0.0039,8187992,995.0,-5.0,0.45,53.8%,,True,DOWN,False
2026-02-01 01:55:55.883499,DOGE/USDT,UP,0.9878,0.1,0.10513,5.129999999999996,0.0051299999999999,46630718,996.0,-4.0,0.46,50.0%,,True,UP,True
2026-02-01 01:55:55.988980,MATIC/USDT,UNSURE,0.5,0.38,,,,810855,995.0,-5.0,0.45,22.5%,,,,
2026-02-01 01:55:56.092823,DOT/USDT,UP,0.9592,1.55,1.555,0.3225806451612834,0.0049999999999998,221776,990.0,-10.0,0.4,50.8%,,True,UP,True
2026-02-01 01:55:56.199901,AVAX/USDT,UP,0.9375,10.19,10.21,0.1962708537782272,0.0200000000000013,171627,993.0,-7.0,0.43,47.7%,,True,UP,True
2026-02-01 01:55:56.305850,PEPE/USDT,UP,0.7848,0.0,,,,330667295312,992.0,-8.0,0.42,43.1%,,,,
2026-02-01 01:55:56.410702,SUI/USDT,UP,0.9589,1.16,1.1503,-0.8362068965517087,-0.0096999999999998,2281435,994.0,-6.0,0.44,58.2%,,True,DOWN,False
2026-02-01 01:55:56.518531,ENA/USDT,UP,0.6628,0.14,0.1393,-0.5000000000000043,-0.0007,7852773,997.0,-3.0,0.47,51.4%,,True,DOWN,False
2026-02-01 01:55:56.624416,LTC/USDT,UNSURE,0.5,59.67,59.83,0.2681414446120271,0.1599999999999966,21120,996.0,-4.0,0.46,51.8%,,True,UP,False
2026-02-01 01:55:56.730863,LINK/USDT,UP,0.8412,10.03,10.05,0.19940179461616503,0.02000000000000135,202905,994.0,-6.0,0.44,51.7%,,True,UP,True
2026-02-01 02:26:07.916876,BTC/USDT,UP,0.9906,78599.64,78868.28,0.3417827359005708,268.6399999999994,687,997.0,-3.0,0.47,54.7%,,True,UP,True
2026-02-01 02:26:08.023965,ETH/USDT,UP,0.9355,2440.26,2445.46,0.2130920475686942,5.199999999999818,14919,998.0,-2.0,0.48,45.8%,,True,UP,True
2026-02-01 02:26:08.131228,BNB/USDT,UP,0.945,781.01,783.63,0.3354630542502662,2.6200000000000045,3422,995.0,-5.0,0.45,56.7%,,True,UP,True
2026-02-01 02:26:08.237471,XRP/USDT,UP,0.8433,1.65,1.667,1.030303030303038,0.0170000000000001,4802879,999.0,-1.0,0.49,54.9%,,True,UP,True
2026-02-01 02:26:08.342970,SOL/USDT,UP,0.8489,104.66,104.97,0.2961972100133788,0.3100000000000023,64267,1006.0,6.0,0.56,62.7%,,True,UP,True
2026-02-01 02:26:08.448619,ADA/USDT,UP,0.9761,0.29,0.2959,2.034482758620696,0.0059,2845335,995.0,-5.0,0.45,55.3%,,True,UP,True
2026-02-01 02:26:08.554807,DOGE/USDT,UP,0.9183,0.1,0.10495,4.949999999999996,0.0049499999999999,13679019,995.0,-5.0,0.45,49.5%,,True,UP,True
2026-02-01 02:26:08.663869,MATIC/USDT,UNSURE,0.5,0.38,,,,810855,995.0,-5.0,0.45,22.5%,,,,
2026-02-01 02:26:08.785216,DOT/USDT,UP,0.8156,1.54,1.554,0.90909090909091,0.014,74452,989.0,-11.0,0.39,50.4%,,True,UP,True
2026-02-01 02:26:08.900228,AVAX/USDT,UP,0.9052,10.13,10.21,0.7897334649555782,0.08,54932,993.0,-7.0,0.43,47.7%,,True,UP,True
2026-02-01 02:26:09.028995,PEPE/USDT,UP,0.9429,0.0,,,,124366185704,992.0,-8.0,0.42,44.2%,,,,
2026-02-01 02:26:09.141376,SUI/USDT,UP,0.8188,1.15,1.1539,0.33913043478261,0.0039,938121,993.0,-7.0,0.43,57.8%,,True,UP,True
2026-02-01 02:26:09.258671,ENA/USDT,UP,0.8222,0.14,0.1392,-0.5714285714285877,-0.0008,2686713,996.0,-4.0,0.46,50.9%,,True,DOWN,False
2026-02-01 02:26:09.375599,LTC/USDT,UP,0.8483,59.15,59.67,0.8791208791208845,0.5200000000000031,10710,997.0,-3.0,0.47,52.3%,,True,UP,True
2026-02-01 02:26:09.495675,LINK/USDT,UP,0.9514,9.96,10.04,0.8032128514056053,0.0799999999999983,52617,994.0,-6.0,0.44,51.7%,,True,UP,True
2026-02-01 02:56:17.611837,BTC/USDT,UP,0.9856,78486.88,78868.28,0.4859410897719391,381.3999999999942,1106,997.0,-3.0,0.47,54.7%,,True,UP,True
2026-02-01 02:56:17.718508,ETH/USDT,UP,0.8914,2444.57,2445.46,0.0364072209018302,0.8899999999998727,24035,998.0,-2.0,0.48,45.8%,,True,FLAT,False
2026-02-01 02:56:17.825944,BNB/USDT,UP,0.8452,784.66,783.63,-0.1312670455993644,-1.0299999999999727,5851,995.0,-5.0,0.45,56.7%,,True,DOWN,False
2026-02-01 02:56:17.932636,XRP/USDT,UP,0.8357,1.66,1.667,0.4216867469879589,0.0070000000000001,9062067,999.0,-1.0,0.49,54.9%,,True,UP,True
2026-02-01 02:56:18.037539,SOL/USDT,UP,0.8331,105.08,104.97,-0.1046821469356675,-0.1099999999999994,129557,1006.0,6.0,0.56,62.7%,,True,DOWN,False
2026-02-01 02:56:18.145591,ADA/USDT,UP,0.8999,0.3,0.2959,-1.3666666666666645,-0.0040999999999999,4790223,995.0,-5.0,0.45,55.3%,,True,DOWN,False
2026-02-01 02:56:18.252045,DOGE/USDT,UP,0.9912,0.1,0.10495,4.949999999999996,0.0049499999999999,27192812,995.0,-5.0,0.45,49.5%,,True,UP,True
2026-02-01 02:56:18.358607,MATIC/USDT,UNSURE,0.5,0.38,,,,810855,995.0,-5.0,0.45,22.5%,,,,
2026-02-01 02:56:18.465159,DOT/USDT,UP,0.8757,1.55,1.554,0.2580645161290325,0.004,137878,989.0,-11.0,0.39,50.4%,,True,UP,True
2026-02-01 02:56:18.570224,AVAX/USDT,UP,0.8211,10.17,10.21,0.3933136676499599,0.0400000000000009,88411,993.0,-7.0,0.43,47.7%,,True,UP,True
2026-02-01 02:56:18.676477,PEPE/USDT,UP,0.9153,0.0,,,,254691606174,992.0,-8.0,0.42,44.2%,,,,
2026-02-01 02:56:18.781561,SUI/USDT,UP,0.7653,1.16,1.1539,-0.5258620689655168,-0.0060999999999999,1588998,993.0,-7.0,0.43,57.8%,,True,DOWN,False
2026-02-01 02:56:18.888268,ENA/USDT,UP,0.665,0.14,0.1392,-0.5714285714285877,-0.0008,4384735,997.0,-3.0,0.47,52.3%,,True,DOWN,False
2026-02-01 02:56:18.994939,LTC/USDT,UP,0.8061,59.43,59.67,0.4038364462392764,0.240000000000002,21744,997.0,-3.0,0.47,52.3%,,True,UP,True
2026-02-01 02:56:19.100904,LINK/USDT,UP,0.8454,10.01,10.04,0.2997002997002933,0.02999999999999936,114924,994.0,-6.0,0.44,51.7%,,True,UP,True
2026-02-01 03:26:27.194469,BTC/USDT,UP,0.9795,78587.1,78971.75,0.489456921046831,384.6499999999942,376,996.0,-4.0,0.46,55.0%,,True,UP,True
